N,hilos,prog,mean_us,sigma_us,n
64,1,mmClasicaFork,719,156,30
64,1,mmClasicaOpenMP,179,50,30
64,1,mmClasicaPosix,64,0,30
64,1,mmFilasOpenMP,131,23,30
64,2,mmClasicaFork,775,201,30
64,2,mmClasicaOpenMP,283,89,30
64,2,mmClasicaPosix,64,0,30
64,2,mmFilasOpenMP,236,52,30
64,4,mmClasicaFork,1159,193,30
64,4,mmClasicaOpenMP,420,71,30
64,4,mmClasicaPosix,64,0,30
64,4,mmFilasOpenMP,419,81,30
64,8,mmClasicaFork,1690,190,30
64,8,mmClasicaOpenMP,1029,65,30
64,8,mmClasicaPosix,64,0,30
64,8,mmFilasOpenMP,1057,155,30
128,1,mmClasicaFork,8009,1564,30
128,1,mmClasicaOpenMP,2309,77,30
128,1,mmClasicaPosix,128,0,30
128,1,mmFilasOpenMP,1374,76,30
128,2,mmClasicaFork,14617,3959,30
128,2,mmClasicaOpenMP,1756,494,30
128,2,mmClasicaPosix,128,0,30
128,2,mmFilasOpenMP,1065,323,30
128,4,mmClasicaFork,26724,8642,30
128,4,mmClasicaOpenMP,1470,887,30
128,4,mmClasicaPosix,128,0,30
128,4,mmFilasOpenMP,888,221,30
128,8,mmClasicaFork,55665,10362,30
128,8,mmClasicaOpenMP,1713,166,30
128,8,mmClasicaPosix,128,0,30
128,8,mmFilasOpenMP,1443,129,30
256,1,mmClasicaFork,47641,8983,30
256,1,mmClasicaOpenMP,40067,1248,30
256,1,mmClasicaPosix,256,0,30
256,1,mmFilasOpenMP,12333,637,30
256,2,mmClasicaFork,23541,1592,30
256,2,mmClasicaOpenMP,22189,3016,30
256,2,mmClasicaPosix,256,0,30
256,2,mmFilasOpenMP,6919,373,30
256,4,mmClasicaFork,13555,1813,30
256,4,mmClasicaOpenMP,11508,601,30
256,4,mmClasicaPosix,256,0,30
256,4,mmFilasOpenMP,4521,412,30
256,8,mmClasicaFork,12673,1373,30
256,8,mmClasicaOpenMP,10797,706,30
256,8,mmClasicaPosix,256,0,30
256,8,mmFilasOpenMP,4243,270,30
512,1,mmClasicaFork,1016906,247931,30
512,1,mmClasicaOpenMP,878036,125909,30
512,1,mmClasicaPosix,512,0,30
512,1,mmFilasOpenMP,103265,1408,30
512,2,mmClasicaFork,501475,82878,30
512,2,mmClasicaOpenMP,474322,301328,30
512,2,mmClasicaPosix,512,0,30
512,2,mmFilasOpenMP,132160,433615,30
512,4,mmClasicaFork,284436,81238,30
512,4,mmClasicaOpenMP,214196,4159,30
512,4,mmClasicaPosix,512,0,30
512,4,mmFilasOpenMP,28598,1054,30
512,8,mmClasicaFork,184096,16314,30
512,8,mmClasicaOpenMP,168082,4841,30
512,8,mmClasicaPosix,512,0,30
512,8,mmFilasOpenMP,23746,1964,30
